143.00 31.55 0.26 29.97 34.27 37.63 7.66 339.37 400.37 154.27 93.79 0.23 1.01 0.06 0.08 0.41 0.35 5.62 3.02 2.51 0.90 0.09 0.99 29.77 0.36 17.97 0.50 -0.84 -11.82 4.95 1.80 0.02 1.71 1.06 0.76 6.75 0.97 7.52 3.20 29.66 0.48 674.36 0.24 1252.58 0.16 -119.22 -0.72 1724.86 0.13 960.30 0.36 -123.45 -0.65 2842.40 0.11 837.33 0.49 -127.40 -0.59 -21.63 -0.47 33.91 0.36 0.01 3.08 -0.03 -0.41 0.16 0.60 29.81 0.37 20.22 0.58 -1.14 -11.71 0.17 59.64 -19.93 34.71 -0.05 -0.01 0.04 2.01 1.63 0.25 0.47 0.21 0.25 -37.82
143.00 36.16 0.36 22.62 37.35 51.98 29.36 313.53 280.78 73.75 18.85 0.18 1.32 0.07 0.08 0.20 0.13 3.47 3.55 2.67 2.64 0.09 1.89 28.56 0.38 6.62 1.35 -2.60 -3.57 6.59 2.24 0.02 0.97 1.05 0.96 7.71 1.12 6.85 3.63 22.09 0.94 659.51 0.33 1252.34 0.20 -167.80 -0.39 1661.77 0.21 968.77 0.46 -161.25 -0.43 2742.63 0.11 790.03 0.29 -163.91 -0.39 -16.93 -0.51 32.14 0.21 0.02 2.34 -0.03 -0.49 0.28 0.97 31.64 0.23 4.74 2.92 -7.28 -2.35 -13.61 -1.21 -15.48 28.26 -0.04 -0.01 0.03 0.80 1.02 0.20 0.20 0.62 0.43 -36.29
143.00 25.37 0.57 13.45 16.25 39.33 25.88 318.48 287.02 112.41 59.19 0.19 1.10 0.09 0.10 0.20 0.11 2.75 2.48 2.75 1.77 0.09 1.80 29.53 0.37 2.66 4.49 4.68 2.32 9.32 1.59 0.11 1.48 1.48 0.83 0.82 10.76 12.98 2.27 23.39 0.98 577.11 0.35 1432.55 0.19 -125.28 -0.69 1542.64 0.14 1163.63 0.30 -118.42 -0.71 2592.35 0.09 1021.88 0.34 -122.91 -0.64 -15.31 -0.41 28.04 0.29 -0.00 -292.22 -0.02 -0.72 0.17 1.39 32.53 0.32 3.88 3.17 3.72 3.45 1.45 12.47 -13.45 24.23 -0.03 -0.00 0.03 0.80 1.83 0.23 0.22 0.25 0.23 -35.50
143.00 41.79 0.20 37.42 40.14 51.99 14.57 492.98 483.73 154.00 164.15 0.23 1.33 0.06 0.06 0.43 0.38 5.41 5.09 2.89 1.82 0.11 1.77 30.07 0.24 10.91 0.83 -4.21 -2.72 2.22 6.90 0.03 1.70 0.92 0.70 9.96 0.58 14.13 1.13 26.84 0.41 672.69 0.31 1215.58 0.18 -155.53 -0.51 1675.43 0.19 871.81 0.34 -144.00 -0.56 2797.74 0.12 663.72 0.33 -147.50 -0.51 -15.43 -0.60 30.71 0.30 0.03 1.42 -0.03 -0.46 0.29 0.93 28.13 0.39 7.44 1.99 -10.72 -1.66 -16.06 -0.76 -18.94 34.39 -0.05 -0.01 0.03 1.00 1.01 0.31 0.40 0.65 0.61 -34.40
143.00 35.00 0.29 29.47 36.60 42.32 12.85 947.54 865.36 116.52 150.64 0.29 1.03 0.07 0.14 0.50 0.43 4.69 3.16 3.52 2.13 0.16 1.31 33.23 0.23 9.07 1.17 -0.76 -15.87 3.43 4.81 0.04 1.50 1.15 0.76 7.61 1.00 12.12 1.80 30.75 0.55 646.17 0.28 1294.39 0.16 -108.44 -0.83 1680.76 0.17 949.26 0.35 -108.67 -0.75 2806.76 0.11 894.63 0.55 -114.50 -0.67 -20.41 -0.41 34.53 0.28 0.03 1.32 -0.03 -0.47 0.27 0.87 32.36 0.30 12.93 0.99 -3.28 -4.73 -6.58 -2.46 -17.11 30.69 -0.03 -0.01 0.03 2.21 2.24 0.23 0.33 0.19 0.31 -32.94
143.00 18.47 0.33 13.49 14.95 27.32 13.84 165.24 208.63 214.94 224.31 0.06 0.18 0.06 0.06 0.07 0.01 0.16 0.12 0.54 1.04 0.03 0.33 33.83 0.07 14.05 0.27 1.00 4.57 12.94 0.30 0.06 0.98 1.60 0.72 -2.20 -2.69 18.65 2.27 36.78 0.71 669.24 0.35 1552.02 0.18 -180.86 -0.27 1617.23 0.14 1302.94 0.27 -181.53 -0.26 2823.09 0.11 1058.41 0.31 -182.61 -0.24 -24.83 -0.20 38.38 0.16 -0.05 -0.45 -0.01 -0.62 0.04 0.33 35.48 0.11 19.24 0.32 8.18 0.71 15.34 0.25 -20.50 35.70 -0.05 -0.01 0.03 1.81 0.81 0.09 0.10 0.47 0.57 -56.32
143.00 34.54 0.43 14.43 36.64 52.00 37.57 507.72 457.98 -42.57 124.27 0.17 1.21 0.07 0.08 0.20 0.13 4.16 3.21 3.87 3.59 0.08 1.92 29.47 0.39 5.69 1.66 1.89 4.53 12.43 1.13 0.02 2.58 1.59 0.78 5.92 1.57 10.32 2.26 25.47 0.73 681.98 0.32 1251.19 0.19 -164.87 -0.40 1665.95 0.18 961.76 0.35 -156.24 -0.45 2764.88 0.12 809.25 0.33 -159.23 -0.41 -17.56 -0.48 32.17 0.22 -0.00 -11.04 -0.03 -0.63 0.22 1.19 32.32 0.26 7.11 2.09 -4.02 -3.33 -2.84 -6.63 -15.44 27.26 -0.04 -0.01 0.03 0.80 2.04 0.11 0.15 0.29 0.36 -36.04
143.00 31.70 0.42 15.89 31.67 45.34 29.46 293.43 248.50 119.80 92.16 0.17 1.23 0.05 0.07 0.23 0.18 3.08 3.09 2.27 1.62 0.10 1.66 29.21 0.40 18.34 0.61 -0.83 -13.12 1.90 8.13 0.05 1.79 1.47 0.72 4.86 1.65 11.31 2.01 31.46 0.49 636.45 0.31 1286.58 0.16 -137.96 -0.59 1647.73 0.18 988.10 0.31 -134.89 -0.58 2846.58 0.11 881.39 0.54 -139.77 -0.52 -19.48 -0.48 34.25 0.30 0.01 3.51 -0.03 -0.45 0.20 1.16 32.42 0.34 17.31 0.91 -4.85 -3.15 -8.43 -2.11 -19.69 34.04 -0.05 -0.01 0.04 1.20 1.83 0.19 0.17 0.24 0.29 -36.29
143.00 34.86 0.36 25.00 35.89 51.97 26.97 235.90 219.87 812.66 1435.07 0.21 1.18 0.07 0.08 0.31 0.24 3.19 2.15 3.79 2.13 0.13 1.62 32.18 0.23 7.08 1.34 0.10 75.97 11.59 1.24 0.05 1.88 1.36 0.68 6.45 1.04 11.13 2.41 26.48 0.67 606.64 0.30 1351.68 0.13 -138.08 -0.62 1620.33 0.16 1076.61 0.39 -131.67 -0.63 2648.82 0.11 938.80 0.35 -135.85 -0.57 -17.99 -0.39 29.88 0.28 0.04 1.35 -0.03 -0.45 0.28 0.98 33.76 0.25 8.20 1.49 -3.12 -3.36 0.72 23.82 -17.06 30.12 -0.04 -0.00 0.03 1.41 2.03 0.18 0.19 0.36 0.28 -34.92
143.00 26.93 0.42 14.21 32.15 39.37 25.16 324.07 610.31 128.96 78.30 0.24 1.01 0.07 0.13 0.38 0.30 5.05 3.43 2.42 2.51 0.12 1.35 26.23 0.42 18.62 0.66 3.18 3.48 8.65 1.77 0.06 1.82 1.36 0.81 2.44 3.44 13.44 1.63 31.21 0.39 648.24 0.32 1335.67 0.19 -85.34 -0.96 1688.49 0.14 1044.24 0.48 -88.04 -0.83 2795.51 0.11 859.83 0.51 -92.77 -0.76 -21.01 -0.27 31.51 0.25 -0.00 -19.90 -0.02 -0.66 0.13 0.84 25.68 0.42 21.85 0.51 4.32 2.84 7.29 2.05 -18.89 30.95 -0.04 -0.01 0.05 2.41 4.15 0.15 0.15 0.07 0.04 -34.64
143.00 32.40 0.25 28.62 36.39 38.21 9.59 275.61 219.38 85.56 68.46 0.27 1.19 0.05 0.07 0.53 0.47 3.97 2.11 1.49 1.39 0.13 1.42 30.02 0.24 19.00 0.29 -1.47 -8.21 1.88 7.38 0.06 2.07 1.16 0.77 6.90 1.04 9.39 1.86 34.23 0.47 574.33 0.24 1377.36 0.19 -126.68 -0.73 1646.12 0.15 1088.44 0.46 -129.28 -0.65 2813.65 0.09 890.10 0.32 -133.04 -0.60 -22.52 -0.20 33.56 0.25 0.05 0.76 -0.04 -0.45 0.22 0.61 31.68 0.28 19.79 0.34 1.61 9.90 -7.83 -1.75 -21.04 35.53 -0.04 -0.01 0.03 1.61 0.84 0.46 0.30 0.46 0.56 -32.46
143.00 22.20 0.59 13.83 15.28 36.57 22.75 170.76 135.51 106.19 81.24 0.18 1.16 0.08 0.09 0.19 0.11 2.41 1.95 3.10 2.96 0.10 1.45 28.48 0.32 11.16 0.93 3.96 2.25 10.30 1.31 0.12 1.59 1.54 0.74 -2.18 -4.04 12.49 2.21 27.04 0.59 645.82 0.35 1337.50 0.18 -111.40 -0.73 1649.77 0.16 1036.63 0.31 -109.67 -0.71 2742.67 0.12 1001.56 0.38 -114.07 -0.65 -17.86 -0.33 29.49 0.25 -0.02 -2.16 -0.02 -0.82 0.14 1.28 28.33 0.37 11.94 1.03 3.34 3.23 5.00 3.23 -17.64 30.18 -0.04 -0.01 0.05 1.00 4.47 0.10 0.09 0.09 0.10 -36.93
144.00 25.86 0.40 13.70 31.28 36.07 22.38 47.49 8.92 203.82 149.69 0.20 1.16 0.08 0.12 0.22 0.13 6.73 4.29 3.96 3.29 0.08 1.63 16.16 0.43 21.55 0.30 -1.38 -7.18 -1.66 -3.58 0.05 1.75 1.20 0.71 0.62 13.43 5.76 4.56 22.59 0.59 605.45 0.29 1303.23 0.19 -153.14 -0.50 1618.31 0.14 992.20 0.53 -156.20 -0.46 2722.67 0.11 767.14 0.58 -158.07 -0.43 -14.89 -0.39 24.90 0.31 0.03 1.38 -0.02 -0.54 0.22 0.95 20.42 0.46 17.57 0.62 -3.38 -5.46 -6.27 -1.19 -14.95 23.36 -0.02 -0.02 0.04 1.00 1.83 0.11 0.15 0.26 0.34 -39.78
144.00 32.03 0.28 27.19 33.17 38.92 11.72 257.31 395.89 131.89 140.88 0.20 1.19 0.05 0.07 0.35 0.30 4.11 3.56 4.60 3.23 0.10 1.31 28.18 0.36 18.35 0.42 6.69 2.02 2.47 5.76 0.04 1.83 1.39 0.70 5.14 1.14 8.47 2.57 31.01 0.57 614.55 0.29 1257.46 0.20 -126.39 -0.71 1590.87 0.11 876.76 0.34 -129.98 -0.64 2863.01 0.10 798.57 0.57 -134.95 -0.57 -19.46 -0.40 32.37 0.32 0.03 1.66 -0.03 -0.48 0.21 0.78 31.62 0.33 15.73 0.63 1.17 14.34 -5.83 -2.42 -21.70 33.51 -0.05 -0.01 0.03 2.01 1.02 0.38 0.35 0.41 0.76 -38.65
144.00 32.54 0.26 30.37 32.43 40.04 9.67 243.72 224.61 38.16 4.88 0.16 1.13 0.04 0.05 0.29 0.25 2.97 2.24 3.54 2.71 0.09 1.27 25.93 0.45 23.36 0.36 7.69 1.15 5.62 2.68 0.04 1.67 1.46 0.61 6.29 0.93 11.05 1.04 31.25 0.39 619.70 0.25 1230.18 0.20 -138.37 -0.62 1724.00 0.17 888.83 0.63 -141.35 -0.56 2822.00 0.09 923.61 0.60 -143.67 -0.53 -21.43 -0.35 32.69 0.29 0.02 2.10 -0.03 -0.36 0.18 0.73 28.25 0.41 24.57 0.46 9.17 1.46 -6.84 -2.37 -23.34 36.09 -0.06 -0.01 0.04 1.81 0.61 0.57 0.49 1.03 0.85 -40.44
144.00 25.55 0.57 12.72 14.15 37.69 24.97 94.79 57.42 59.00 12.83 0.17 1.49 0.05 0.05 0.21 0.16 6.14 5.89 3.82 2.12 0.10 1.70 31.18 0.24 18.57 0.48 4.22 2.28 6.66 2.03 0.10 2.07 1.33 0.61 3.07 2.56 20.92 1.57 33.54 0.40 716.01 0.32 1238.15 0.16 -122.51 -0.65 1713.68 0.17 1024.20 0.39 -120.95 -0.64 2915.91 0.12 817.99 0.49 -126.21 -0.57 -22.34 -0.38 36.91 0.28 -0.03 -1.62 -0.02 -0.54 0.18 1.28 32.13 0.30 16.41 0.73 1.62 7.96 -1.72 -8.84 -26.90 41.47 -0.07 -0.01 0.03 1.00 4.07 0.11 0.17 0.12 0.08 -34.83
144.00 27.70 0.39 14.86 31.53 38.74 23.89 104.12 70.76 242.59 146.28 0.11 1.57 0.07 0.07 0.08 0.01 0.51 0.35 0.87 0.00 0.04 1.60 31.32 0.13 1.13 5.23 4.80 1.10 16.81 0.52 0.20 1.24 1.17 0.74 1.17 5.44 0.90 6.72 19.32 0.41 661.09 0.24 1425.39 0.22 -189.17 -0.22 1697.28 0.19 1178.33 0.35 -187.64 -0.23 2604.80 0.12 989.92 0.23 -187.83 -0.23 -12.43 -0.60 22.29 0.25 0.02 1.65 -0.02 -0.81 0.23 0.68 23.78 0.31 3.14 4.83 -1.94 -6.76 -4.61 -3.25 -15.58 28.02 -0.04 -0.00 0.03 0.20 0.20 0.28 0.00 0.91 0.40 -45.78
144.00 35.94 0.16 32.95 36.60 40.55 7.60 672.09 844.22 22.25 15.69 0.32 0.99 0.06 0.19 0.59 0.52 4.73 2.51 5.38 3.48 0.14 1.11 31.58 0.24 9.81 0.96 2.05 6.94 2.68 6.72 0.03 1.70 1.07 0.80 9.22 0.49 7.85 1.63 30.80 0.33 645.52 0.22 1368.94 0.22 -113.21 -0.82 1685.55 0.14 945.49 0.31 -110.20 -0.78 2854.56 0.08 866.37 0.43 -114.99 -0.71 -19.70 -0.41 32.19 0.29 0.03 0.83 -0.03 -0.43 0.25 0.66 31.64 0.30 12.65 0.92 -0.45 -41.42 -9.65 -1.60 -17.57 30.53 -0.05 -0.01 0.03 2.41 1.02 0.50 0.30 0.57 0.92 -33.98
144.00 26.77 0.39 13.78 29.92 35.74 21.96 144.22 84.81 85.20 67.60 0.24 0.81 0.09 0.14 0.40 0.30 4.17 4.16 4.78 3.01 0.11 1.11 27.01 0.55 8.10 1.64 9.42 1.21 5.60 2.46 0.03 1.35 1.19 0.76 3.08 2.46 8.36 2.28 29.41 0.46 615.12 0.33 1409.37 0.18 -112.53 -0.73 1591.59 0.17 1075.98 0.38 -115.32 -0.66 2695.65 0.09 912.58 0.35 -119.20 -0.60 -19.24 -0.41 30.38 0.34 -0.00 -175.00 -0.02 -0.75 0.16 0.89 30.61 0.45 14.23 0.79 6.44 2.30 1.25 10.94 -11.69 21.00 -0.04 -0.00 0.07 2.21 3.47 0.12 0.21 0.10 0.09 -38.11
144.00 28.00 0.35 15.08 33.03 36.79 21.71 225.99 149.19 83.79 85.06 0.23 1.12 0.05 0.10 0.43 0.38 3.67 3.02 3.36 2.14 0.09 0.96 22.55 0.64 19.79 0.64 4.81 2.71 6.32 2.18 0.04 1.78 1.21 0.86 3.14 2.57 12.40 1.87 27.04 0.40 625.80 0.33 1187.46 0.20 -132.96 -0.63 1778.01 0.18 831.32 0.60 -134.36 -0.59 2804.04 0.12 775.09 0.58 -135.52 -0.57 -18.05 -0.50 27.67 0.35 0.01 2.98 -0.02 -0.55 0.15 0.59 22.61 0.55 21.66 0.77 9.60 1.84 -3.11 -4.93 -18.16 29.96 -0.05 -0.01 0.04 1.81 2.03 0.17 0.14 0.22 0.38 -38.88
144.00 24.97 0.53 13.51 16.69 34.83 21.32 495.31 682.10 65.47 38.55 0.20 1.22 0.07 0.09 0.26 0.19 3.66 4.23 2.82 2.53 0.10 1.39 31.02 0.39 12.32 0.94 3.48 2.49 11.68 1.35 0.04 1.56 1.52 0.65 1.65 4.89 16.05 1.78 31.72 0.44 667.76 0.34 1344.19 0.18 -108.40 -0.78 1663.74 0.18 1053.05 0.38 -106.69 -0.75 2785.15 0.13 948.04 0.52 -111.93 -0.68 -19.75 -0.34 32.26 0.27 -0.03 -1.52 -0.02 -0.79 0.15 1.20 30.51 0.41 14.35 0.95 3.49 3.23 5.74 3.24 -19.92 33.66 -0.06 -0.01 0.05 1.00 3.45 0.15 0.19 0.14 0.16 -36.76
144.00 36.89 0.33 28.88 38.63 51.98 23.10 627.92 428.90 66.18 11.81 0.17 1.25 0.05 0.05 0.25 0.20 2.03 1.47 2.61 1.27 0.09 1.71 28.01 0.43 16.87 0.68 0.35 31.56 4.93 2.40 0.05 1.58 1.52 0.96 7.20 1.03 23.86 1.14 30.45 0.32 617.97 0.34 1275.35 0.16 -156.80 -0.49 1609.92 0.16 955.82 0.29 -145.30 -0.54 2732.22 0.13 873.17 0.44 -149.54 -0.48 -16.12 -0.50 30.64 0.34 0.02 1.65 -0.03 -0.38 0.21 1.03 31.15 0.35 11.10 1.28 -2.62 -6.24 -4.81 -2.96 -19.60 32.88 -0.05 -0.01 0.03 1.41 2.03 0.14 0.11 0.40 0.48 -36.21
144.00 34.82 0.20 30.40 36.60 40.16 9.75 826.67 921.73 93.84 49.92 0.32 0.94 0.07 0.21 0.53 0.46 5.44 3.45 5.69 2.78 0.16 1.07 30.34 0.39 9.04 1.08 -1.37 -9.45 6.04 2.46 0.03 1.96 1.29 0.94 8.06 0.60 11.58 1.72 33.60 0.28 634.27 0.25 1335.77 0.15 -108.21 -0.86 1604.32 0.09 933.72 0.31 -109.11 -0.79 2840.27 0.10 924.41 0.56 -116.82 -0.68 -17.68 -0.46 32.74 0.30 0.04 0.73 -0.03 -0.42 0.27 0.62 32.82 0.30 11.28 0.87 -5.72 -2.82 -3.52 -3.62 -14.46 26.59 -0.04 -0.00 0.04 2.81 1.42 0.35 0.16 0.58 0.90 -35.05
144.00 30.75 0.40 14.76 34.75 40.63 25.87 207.33 146.36 63.08 25.08 0.23 1.16 0.06 0.07 0.41 0.35 4.20 2.91 3.71 2.30 0.14 1.49 30.12 0.35 16.43 0.62 -1.37 -8.61 4.42 3.43 0.04 1.29 1.52 0.79 3.80 2.17 14.65 1.40 33.65 0.35 632.70 0.29 1340.62 0.15 -130.28 -0.67 1601.70 0.13 970.01 0.29 -127.18 -0.65 2825.89 0.11 856.35 0.46 -132.62 -0.58 -18.10 -0.40 33.29 0.31 0.02 2.72 -0.03 -0.59 0.28 0.92 31.61 0.31 14.39 0.81 -5.40 -3.04 -6.24 -2.61 -19.91 34.73 -0.05 -0.01 0.04 2.21 1.63 0.23 0.21 0.23 0.23 -34.21
144.00 35.41 0.23 31.93 39.05 39.80 7.87 258.44 188.99 198.95 198.38 0.33 0.93 0.08 0.17 0.61 0.53 7.39 4.56 4.58 2.16 0.15 1.11 29.32 0.38 7.30 1.31 -2.01 -6.56 1.68 10.84 0.03 2.46 1.14 0.81 7.62 0.79 16.44 1.63 33.70 0.30 606.01 0.27 1361.98 0.15 -118.44 -0.78 1589.03 0.13 980.66 0.35 -113.27 -0.76 2824.56 0.10 1007.83 0.57 -119.79 -0.67 -17.15 -0.39 31.15 0.32 0.03 0.98 -0.03 -0.43 0.26 0.67 29.88 0.37 11.48 0.76 -8.95 -1.66 -11.61 -1.26 -13.75 25.63 -0.03 -0.00 0.04 2.81 1.22 0.38 0.22 0.30 0.49 -35.06
144.00 27.90 0.53 13.17 22.88 38.30 25.13 173.42 138.29 177.43 125.79 0.20 1.36 0.08 0.09 0.20 0.12 4.44 2.65 4.97 4.72 0.09 1.69 30.51 0.29 -0.13 -77.38 5.20 1.73 11.26 1.08 0.08 2.29 1.17 0.82 2.44 3.63 13.87 2.07 24.77 0.51 653.60 0.34 1320.02 0.16 -143.67 -0.55 1611.33 0.16 1077.26 0.35 -140.45 -0.55 2691.74 0.10 828.74 0.39 -143.96 -0.50 -14.93 -0.46 28.17 0.25 -0.01 -4.71 -0.02 -0.88 0.20 1.14 31.68 0.33 1.56 8.64 -0.14 -94.93 1.30 12.36 -14.37 25.65 -0.04 -0.00 0.04 0.80 2.24 0.13 0.18 0.20 0.19 -36.43
144.00 24.67 0.43 14.37 21.57 36.80 22.43 178.73 121.63 201.19 136.39 0.18 0.96 0.10 0.10 0.27 0.17 5.44 3.47 5.49 3.44 0.11 1.73 31.67 0.25 1.21 8.74 10.18 1.02 7.24 1.57 0.10 1.64 1.39 0.72 -0.16 -42.10 16.26 2.43 31.07 0.65 611.58 0.33 1401.21 0.15 -138.83 -0.58 1578.72 0.14 1201.79 0.33 -138.47 -0.55 2642.43 0.09 998.97 0.38 -141.73 -0.51 -19.21 -0.40 30.78 0.32 0.01 3.20 -0.02 -0.75 0.23 1.20 34.52 0.27 10.10 1.16 4.32 3.50 -0.03 -510.78 -13.30 24.01 -0.03 -0.00 0.04 1.61 1.83 0.16 0.12 0.16 0.16 -38.73
144.00 26.19 0.50 13.59 23.56 36.43 22.83 248.30 221.92 142.10 89.33 0.22 1.00 0.09 0.11 0.30 0.21 3.79 2.73 3.48 1.75 0.13 0.90 31.30 0.27 5.92 1.96 7.43 1.13 12.06 0.95 0.10 1.84 1.39 0.89 0.61 15.98 11.92 2.29 26.36 0.66 675.55 0.28 1377.99 0.18 -107.23 -0.79 1660.73 0.13 1074.12 0.30 -108.05 -0.74 2717.98 0.09 917.72 0.34 -112.42 -0.68 -19.26 -0.35 30.40 0.22 -0.02 -2.33 -0.02 -0.76 0.17 0.81 32.62 0.24 8.15 1.61 5.61 1.82 8.54 1.64 -18.56 31.04 -0.06 -0.00 0.07 1.41 4.46 0.11 0.20 0.11 0.09 -37.50
144.00 32.32 0.34 18.50 36.45 40.09 21.60 847.44 1080.90 102.26 100.37 0.33 1.09 0.07 0.11 0.65 0.58 7.77 5.78 7.19 5.94 0.21 1.29 33.61 0.26 8.70 0.76 -2.69 -3.50 3.27 4.90 0.06 1.65 1.36 0.72 4.91 1.41 9.23 2.10 29.97 0.46 587.40 0.32 1344.21 0.17 -109.39 -0.86 1544.01 0.13 977.20 0.30 -107.71 -0.81 2769.29 0.11 818.27 0.50 -114.60 -0.70 -16.40 -0.42 32.03 0.29 0.04 1.06 -0.02 -0.46 0.37 0.79 33.21 0.32 9.30 0.89 -5.07 -2.38 -8.51 -1.58 -18.05 33.63 -0.05 -0.01 0.04 2.61 1.63 0.30 0.34 0.25 0.23 -32.35
144.00 32.86 0.29 23.44 36.95 39.01 15.56 150.26 46.97 28.14 63.72 0.34 1.05 0.08 0.12 0.67 0.60 5.68 2.72 4.18 2.11 0.16 1.34 30.67 0.32 5.92 1.55 1.68 7.37 2.74 7.06 0.06 1.54 1.04 0.73 6.02 1.08 7.06 3.62 25.61 0.82 641.53 0.29 1335.96 0.19 -105.83 -0.86 1653.14 0.18 996.39 0.43 -105.44 -0.81 2737.50 0.11 931.07 0.52 -110.39 -0.74 -16.40 -0.45 29.86 0.28 0.03 1.18 -0.03 -0.50 0.28 0.89 30.38 0.37 9.95 0.95 -2.74 -5.36 -10.16 -1.75 -14.66 26.26 -0.03 -0.01 0.03 1.81 0.81 0.63 0.22 0.25 0.26 -33.13
144.00 29.05 0.49 14.98 24.30 44.54 29.57 348.94 391.72 126.98 40.85 0.17 1.35 0.06 0.07 0.18 0.12 2.88 3.71 1.84 1.08 0.09 1.77 30.58 0.36 12.12 0.72 -0.04 -195.81 11.68 1.08 0.08 2.31 1.38 0.77 2.07 4.61 10.13 3.62 24.41 1.08 598.42 0.37 1325.94 0.22 -155.43 -0.46 1544.67 0.16 950.96 0.30 -146.40 -0.52 2695.31 0.14 834.37 0.29 -150.35 -0.47 -15.86 -0.44 30.01 0.28 -0.01 -6.77 -0.02 -0.68 0.22 1.15 32.54 0.32 8.26 1.46 -1.20 -11.10 0.41 38.51 -18.37 32.41 -0.05 -0.01 0.04 0.60 1.83 0.14 0.21 0.30 0.28 -36.25
145.00 14.42 0.12 13.06 14.04 14.83 1.77 128.21 127.59 158.87 187.97 0.26 0.18 0.21 0.26 0.30 0.09 0.74 0.79 0.78 0.93 0.08 0.29 10.68 0.13 19.75 0.11 -4.26 -0.66 -5.25 -0.62 0.00 0.00 2.15 0.47 -6.77 -0.23 5.59 0.73 20.63 0.16 495.04 0.25 1239.76 0.13 -170.99 -0.36 1500.07 0.11 1131.09 0.20 -172.73 -0.34 2542.37 0.07 917.26 0.31 -173.48 -0.33 -10.74 -0.13 17.45 0.14 -0.00 -17.83 -0.02 -0.28 0.07 0.27 10.79 0.12 20.46 0.12 -3.35 -0.91 -4.12 -0.82 -10.28 16.67 -0.00 -0.02 0.08 2.21 3.45 0.04 0.02 0.25 0.21 -49.57
145.00 42.61 0.23 36.24 38.81 52.02 15.79 1254.54 0.00 16.39 11.66 0.20 1.73 0.05 0.06 0.24 0.19 6.89 5.54 4.19 3.01 0.14 3.57 26.34 0.44 18.76 0.64 -5.06 -2.27 5.02 3.18 0.02 0.78 1.01 0.77 10.77 0.59 21.72 0.88 31.63 0.23 575.39 0.38 1264.30 0.13 -169.49 -0.41 1542.02 0.20 965.58 0.25 -152.51 -0.51 2705.42 0.13 833.00 0.39 -157.56 -0.44 -15.17 -0.56 35.73 0.27 0.02 1.98 -0.03 -0.46 0.44 2.05 32.26 0.34 10.28 1.63 -16.55 -0.89 -14.42 -1.24 -20.32 33.80 -0.05 -0.01 0.03 0.80 0.81 0.32 0.20 0.59 0.47 -27.09
145.00 33.90 0.30 24.83 38.65 43.23 18.40 244.08 224.22 66.06 29.13 0.20 0.89 0.06 0.12 0.36 0.30 3.13 1.98 2.33 1.18 0.10 1.00 24.32 0.61 23.40 0.43 -2.55 -5.57 4.77 2.55 0.05 1.67 1.22 0.71 6.58 1.12 17.12 1.15 36.70 0.33 647.55 0.33 1329.57 0.21 -126.96 -0.69 1650.94 0.17 954.85 0.28 -125.86 -0.65 2835.56 0.10 926.05 0.38 -130.82 -0.59 -21.39 -0.41 36.13 0.35 0.02 1.88 -0.02 -0.53 0.16 0.64 29.88 0.40 24.82 0.38 -4.99 -3.95 -2.07 -5.65 -16.39 29.31 -0.05 -0.01 0.04 2.41 1.63 0.26 0.33 0.33 0.38 -39.52
145.00 30.39 0.28 21.98 30.83 36.04 14.06 1024.69 1830.93 134.92 74.22 0.17 0.96 0.05 0.08 0.29 0.24 2.13 1.45 2.45 2.09 0.08 0.96 25.91 0.57 23.33 0.47 -1.80 -5.99 9.57 1.25 0.06 2.08 1.12 0.78 5.40 0.83 3.43 5.26 33.88 0.58 483.24 0.36 1369.54 0.13 -130.76 -0.73 1405.69 0.17 1007.10 0.25 -134.05 -0.64 2576.39 0.10 801.48 0.38 -138.39 -0.58 -19.83 -0.50 33.93 0.34 0.03 1.02 -0.03 -0.46 0.15 0.48 35.70 0.33 22.03 0.59 -4.69 -3.16 1.15 11.06 -19.14 31.63 -0.05 -0.01 0.03 1.61 0.81 0.45 0.25 0.76 0.70 -42.15
145.00 27.39 0.61 14.25 15.54 51.97 37.72 83.46 31.49 60.45 21.43 0.17 1.90 0.06 0.07 0.11 0.04 1.39 1.21 1.34 0.33 0.13 3.70 33.48 0.16 9.17 0.83 0.09 104.22 9.92 1.66 0.03 0.89 1.36 0.75 1.61 5.22 26.15 1.10 38.57 0.30 748.95 0.35 1268.39 0.12 -136.37 -0.57 1723.88 0.19 1065.74 0.19 -125.06 -0.64 2913.65 0.14 1000.82 0.36 -131.81 -0.55 -18.05 -0.48 35.18 0.22 -0.03 -1.26 -0.02 -0.93 0.25 2.84 34.29 0.21 7.41 1.42 -2.28 -5.76 3.21 6.90 -19.81 33.73 -0.05 -0.01 0.04 0.40 3.25 0.12 0.18 0.12 0.25 -27.90
145.00 30.80 0.20 27.74 32.52 34.67 6.93 295.26 272.22 123.03 123.22 0.24 0.95 0.06 0.18 0.40 0.35 3.58 2.66 3.62 2.14 0.12 1.09 24.11 0.59 20.85 0.54 3.71 3.87 8.32 0.99 0.07 2.04 1.39 0.56 5.18 1.03 11.61 1.77 28.40 0.35 523.17 0.35 1277.45 0.18 -118.26 -0.78 1624.31 0.16 1011.61 0.45 -122.83 -0.68 2559.19 0.13 992.72 0.44 -125.20 -0.65 -18.72 -0.42 28.74 0.34 0.03 1.47 -0.02 -0.60 0.21 0.66 26.69 0.41 20.70 0.56 8.20 2.36 4.94 1.80 -17.37 29.63 -0.05 -0.01 0.04 2.41 1.42 0.30 0.24 0.29 0.36 -38.60
